image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
changchun_view2_103.png,0.82875 0.68625 0.1175 0.0625,0.82875,0.68625,0.1175,0.0625,building,30439,0,1.42,1.2075,1.41,1.17,43.8520553218367,125.2912866094483,15,2017-04-02-6,"((308, 262), (355, 287))"
changchun_view2_190.png,0.19875 0.095 0.1025 0.065,0.19875,0.095,0.1025,0.065,building,30490,0,0.345,0.1925,0.3325,0.12,43.871486247861846,125.34518552649548,15,2017-04-02-6,"((59, 25), (100, 51))"
shanghai_view1_255.png,0.48125 0.75625 0.2325 0.3675,0.48125,0.75625,0.2325,0.3675,building,4007,0,0.8225,1.155,0.8125,1.125,31.179182657552804,121.44143553086252,15,2015-12-06-6,"((146, 229), (239, 376))"
chengdu_view2_1068.png,0.31875 0.07375 0.0825 0.1375,0.31875,0.07375,0.0825,0.1375,building,2767,0,0.5775,0.135,0.5375,0.0125,30.55071952236564,104.0384563859621,9,2017-04-01-6,"((110, 1), (144, 57))"
shanghai_view1_720.png,0.91375 0.70375 0.1625 0.2425,0.91375,0.70375,0.1625,0.2425,building,4435,0,1.6025,1.1425,1.6,1.095,31.294395798503785,121.60313228200404,24,2015-12-06-6,"((333, 233), (398, 330))"
bejing_view1_1149.png,0.90375 0.299375 0.115 0.05375,0.90375,0.299375,0.115,0.05375,building,34588,0,0.79125,0.2625,0.78625,0.24375,39.96702570128081,116.42307857106655,15,2015-06-06-6,"((338, 109), (384, 130))"
bejing_view1_1205.png,0.431875 0.89 0.16125 0.115,0.431875,0.89,0.16125,0.115,building,34643,0,0.38375,0.74875,0.3825,0.7325,39.801590486436886,116.44104487674896,3,2015-06-06-6,"((140, 333), (205, 379))"
shanghai_view1_238.png,0.2875 0.60125 0.085 0.1425,0.2875,0.60125,0.085,0.1425,building,3989,0,0.51,1.11,0.465,0.935,31.24064715234988,121.43245237802132,15,2015-12-06-6,"((97, 211), (132, 268))"
changchun_view1_209.png,0.23625 0.75125 0.1175 0.0925,0.23625,0.75125,0.1175,0.0925,building,17326,0,0.4525,1.34,0.4375,1.2775,43.90385705112481,125.35416867933668,24,2016-04-20-6,"((71, 282), (118, 319))"
shanghai_view1_701.png,0.0525 0.44625 0.075 0.0875,0.0525,0.44625,0.075,0.0875,building,4417,0,0.12,0.785,0.0925,0.725,31.14843543519097,121.60313228200404,6,2015-12-06-6,"((6, 161), (36, 196))"
bejing_view2_1092.png,0.83875 0.263125 0.0975 0.07875,0.83875,0.263125,0.0975,0.07875,building,41227,0,0.7225,0.23625,0.71875,0.20125,39.84988365556677,116.41409541822536,18,2016-03-06-6,"((316, 89), (355, 121))"
bejing_view1_1025.png,0.42125 0.35875 0.07 0.045,0.42125,0.35875,0.07,0.045,building,34462,0,0.355,0.3225,0.3525,0.30375,39.93948088931808,116.39612911254297,12,2015-06-06-6,"((154, 134), (182, 152))"
bejing_view1_1054.png,0.879375 0.178125 0.07375 0.04125,0.879375,0.178125,0.07375,0.04125,building,34491,0,0.77375,0.155,0.775,0.1425,39.86367546855536,116.40511226538416,18,2015-06-06-6,"((337, 63), (366, 79))"
shanghai_view1_465.png,0.2375 0.48875 0.1 0.1125,0.2375,0.48875,0.1,0.1125,building,4208,0,0.4225,0.86,0.415,0.77,31.25600703239929,121.51330075359208,12,2015-12-06-6,"((75, 173), (115, 218))"
bejing_view2_1110.png,0.619375 0.06125 0.09625 0.05,0.619375,0.06125,0.09625,0.05,building,41247,0,0.57125,0.0625,0.57125,0.035,39.9739101709089,116.41409541822536,18,2016-03-06-6,"((228, 14), (267, 34))"
shanghai_view1_2.png,0.59125 0.7325 0.0975 0.105,0.59125,0.7325,0.0975,0.105,building,3946,0,1.06,1.25,1.0425,1.235,31.15612317623464,121.35160400245056,18,2015-12-06-6,"((217, 272), (256, 314))"
shanghai_view1_390.png,0.31375 0.89875 0.0675 0.1525,0.31375,0.89875,0.0675,0.1525,building,4149,0,0.56,1.59,0.52,1.455,31.25600703239929,121.48635129506847,12,2015-12-06-6,"((111, 329), (139, 390))"
changsha_view2_117.png,0.95375 0.08375 0.0875 0.0975,0.95375,0.08375,0.0875,0.0975,building,40526,0,1.645,0.205,1.605,0.175,28.124737400642484,113.03117430621649,6,2017-08-07-6,"((364, 14), (399, 53))"
changsha_view2_121.png,0.4325 0.22625 0.07 0.0625,0.4325,0.22625,0.07,0.0625,building,40530,0,0.785,0.415,0.785,0.385,28.15642252693296,113.03117430621649,24,2017-08-07-6,"((159, 78), (187, 103))"
changchun_view1_173.png,0.20875 0.6275 0.1075 0.06,0.20875,0.6275,0.1075,0.06,building,17305,0,0.43,1.105,0.4225,1.0525,43.8520553218367,125.33620237365427,9,2016-04-20-6,"((62, 238), (105, 263))"
bejing_view2_1150.png,0.255625 0.741875 0.08125 0.08125,0.255625,0.741875,0.08125,0.08125,building,41288,0,0.2275,0.6625,0.23,0.63375,39.9739101709089,116.42307857106655,21,2016-03-06-6,"((86, 280), (118, 313))"
bejing_view1_1206.png,0.241875 0.596875 0.08125 0.07125,0.241875,0.596875,0.08125,0.07125,building,34644,0,0.23,0.52125,0.22375,0.49625,39.808491588799576,116.44104487674896,18,2015-06-06-6,"((80, 224), (113, 253))"
dalian_view2_428.png,0.08125 0.31 0.1225 0.095,0.08125,0.31,0.1225,0.095,building,1734,0,0.175,0.5775,0.135,0.49,38.92744642456655,121.61412412076125,6,2016-06-01-6,"((8, 105), (57, 143))"
shanghai_view1_131.png,0.21125 0.645 0.1375 0.105,0.21125,0.645,0.1375,0.105,building,3871,0,0.34,1.1225,0.315,1.0775,31.18686790376216,121.39651976665652,18,2015-12-06-6,"((57, 237), (112, 279))"
shanghai_view1_144.png,0.215 0.495 0.055 0.055,0.215,0.495,0.055,0.055,building,3885,0,0.3775,0.8875,0.355,0.85,31.28671929523322,121.39651976665652,6,2015-12-06-6,"((75, 187), (97, 209))"
bejing_view2_102.png,0.22125 0.87375 0.07 0.0725,0.22125,0.87375,0.07,0.0725,building,41149,0,0.19,0.78,0.19375,0.74,39.91881500105438,116.18951659719546,18,2016-03-06-6,"((74, 335), (102, 364))"
bejing_view2_1030.png,0.644375 0.2225 0.13375 0.07,0.644375,0.2225,0.13375,0.07,building,41161,0,0.5575,0.2,0.54875,0.1725,39.9739101709089,116.39612911254297,12,2016-03-06-6,"((231, 75), (284, 103))"
bejing_view1_1196.png,0.130625 0.7 0.09375 0.0325,0.130625,0.7,0.09375,0.0325,building,34635,0,0.0875,0.61875,0.07625,0.6175,40.01520242615726,116.43206172390776,18,2015-06-06-6,"((33, 273), (71, 286))"
shanghai_view1_386.png,0.07625 0.3975 0.0875 0.135,0.07625,0.3975,0.0875,0.135,building,4144,0,0.1575,0.7175,0.1075,0.605,31.22528477414182,121.48635129506847,12,2015-12-06-6,"((13, 132), (48, 186))"
changchun_view1_179.png,0.33375 0.2675 0.0525 0.08,0.33375,0.2675,0.0525,0.08,building,17310,0,0.605,0.465,0.565,0.4075,43.8909108408738,125.33620237365427,6,2016-04-20-6,"((123, 91), (144, 123))"
shanghai_view2_664.png,0.26 0.17875 0.1 0.1325,0.26,0.17875,0.1,0.1325,building,21519,0,0.5,0.3775,0.445,0.21,31.248327404688023,121.58516597632162,6,2017-06-06-6,"((84, 45), (124, 98))"
shanghai_view1_47.png,0.26875 0.24125 0.1225 0.0725,0.26875,0.24125,0.1225,0.0725,building,4210,0,0.485,0.395,0.4825,0.3775,31.30974692951097,121.36058715529175,18,2015-12-06-6,"((83, 82), (132, 111))"
changchun_view1_153.png,0.83625 0.075 0.1025 0.05,0.83625,0.075,0.1025,0.05,building,17289,0,1.495,0.1325,1.49,0.1,43.90385705112481,125.3182360679719,3,2016-04-20-6,"((314, 20), (355, 40))"
bejing_view1_1110.png,0.443125 0.205 0.10875 0.035,0.443125,0.205,0.10875,0.035,building,34550,0,0.3725,0.18,0.3725,0.17125,39.9739101709089,116.41409541822536,15,2015-06-06-6,"((155, 75), (199, 89))"
bejing_view1_1124.png,0.949375 0.47 0.06375 0.0475,0.949375,0.47,0.06375,0.0475,building,34563,0,0.8375,0.4125,0.8375,0.3975,39.794688691421854,116.42307857106655,18,2015-06-06-6,"((367, 178), (392, 197))"
changchun_view1_16.png,0.325 0.36875 0.1 0.0625,0.325,0.36875,0.1,0.0625,building,17294,0,0.5325,0.6625,0.5375,0.6125,43.83261806296914,125.23738769240111,15,2016-04-20-6,"((110, 135), (150, 160))"
shanghai_view1_201.png,0.735 0.94 0.19 0.12,0.735,0.94,0.19,0.12,building,3949,0,1.2025,1.6825,1.1775,1.635,31.14843543519097,121.42346922518011,18,2015-12-06-6,"((256, 352), (332, 400))"
shanghai_view2_642.png,0.8775 0.66125 0.23 0.2625,0.8775,0.66125,0.23,0.2625,building,21496,0,1.4875,1.0625,1.4875,1.0175,31.271364413592607,121.57618282348044,24,2017-06-06-6,"((305, 212), (397, 317))"
shanghai_view1_766.png,0.1175 0.52375 0.14 0.1425,0.1175,0.52375,0.14,0.1425,building,4478,0,0.1625,0.89,0.115,0.83,31.263686035396525,121.62109858768642,6,2015-12-06-6,"((18, 181), (75, 238))"
bejing_view1_1112.png,0.896875 0.903125 0.07875 0.04875,0.896875,0.903125,0.07875,0.04875,building,34552,0,0.7925,0.78625,0.79125,0.77875,39.9876770299229,116.41409541822536,15,2015-06-06-6,"((343, 351), (374, 371))"
dongguan_view1_210.png,0.6625 0.37375 0.105 0.1175,0.6625,0.37375,0.105,0.1175,building,1092,0,1.1575,0.6975,1.1175,0.585,23.025459310020874,113.7950646783418,6,2017-10-01-6,"((244, 126), (286, 173))"
shanghai_view1_629.png,0.795 0.55 0.09 0.105,0.795,0.55,0.09,0.105,building,4342,0,1.395,0.95,1.38,0.895,31.171496787503298,121.57618282348044,30,2015-12-06-6,"((300, 199), (336, 241))"
bejing_view2_1063.png,0.7825 0.63625 0.105 0.0725,0.7825,0.63625,0.105,0.0725,building,41196,0,0.68875,0.55625,0.68625,0.52625,39.92570432368195,116.40511226538416,9,2016-03-06-6,"((292, 240), (334, 269))"
changchun_view2_185.png,0.5225 0.32625 0.095 0.0625,0.5225,0.32625,0.095,0.0625,building,30487,0,0.9225,0.5825,0.935,0.5325,43.83909785289683,125.34518552649548,15,2017-04-02-6,"((190, 118), (228, 143))"
shanghai_view2_616.png,0.58625 0.93375 0.2275 0.1325,0.58625,0.93375,0.2275,0.1325,building,21467,0,1.0775,1.5925,1.045,1.565,31.263686035396525,121.56719967063924,24,2017-06-06-6,"((189, 347), (280, 400))"
shanghai_view1_605.png,0.3375 0.66625 0.07 0.0825,0.3375,0.66625,0.07,0.0825,building,4317,0,0.59,1.1875,0.5775,1.1375,31.179182657552804,121.56719967063924,27,2015-12-06-6,"((121, 250), (149, 283))"
bejing_view2_103.png,0.8925 0.7675 0.11 0.07,0.8925,0.7675,0.11,0.07,building,41160,0,0.7725,0.67375,0.7675,0.64625,39.92570432368195,116.18951659719546,18,2016-03-06-6,"((335, 293), (379, 321))"
shanghai_view2_121.png,0.14 0.8425 0.05 0.06,0.14,0.8425,0.05,0.06,building,21020,0,0.26,1.48,0.2575,1.4475,31.302071676625328,121.38753661381531,24,2017-06-06-6,"((46, 325), (66, 349))"
shanghai_view1_352.png,0.14 0.8425 0.05 0.045,0.14,0.8425,0.05,0.045,building,4113,0,0.2575,1.4725,0.2525,1.45,31.15612317623464,121.47736814222728,18,2015-12-06-6,"((46, 328), (66, 346))"
bejing_view1_1060.png,0.338125 0.885625 0.21875 0.05375,0.338125,0.885625,0.21875,0.05375,building,34498,0,0.3225,0.77875,0.3225,0.7625,39.905034276329474,116.40511226538416,30,2015-06-06-6,"((91, 343), (179, 365))"
shanghai_view1_431.png,0.80875 0.84375 0.1625 0.3075,0.80875,0.84375,0.1625,0.3075,building,4180,0,1.3525,1.3425,1.345,1.3175,31.18686790376216,121.50431760075088,18,2015-12-06-6,"((291, 276), (356, 399))"
shanghai_view1_129.png,0.51375 0.07875 0.0625 0.1375,0.51375,0.07875,0.0625,0.1375,building,3868,0,0.8975,0.2,0.8775,0.17,31.171496787503298,121.39651976665652,30,2015-12-06-6,"((193, 3), (218, 59))"
foshan_view2_103.png,0.55125 0.15375 0.1475 0.1025,0.55125,0.15375,0.1475,0.1025,building,2505,0,1.045,0.29,1.065,0.215,23.061809859715108,113.16444029597174,6,2016-09-01-6,"((191, 41), (250, 82))"
shanghai_view1_683.png,0.35375 0.32625 0.0625 0.0675,0.35375,0.32625,0.0625,0.0675,building,4396,0,0.6175,0.6075,0.615,0.5425,31.202236524310003,121.59414912916282,27,2015-12-06-6,"((129, 117), (154, 144))"
bejing_view1_1187.png,0.755625 0.12625 0.11375 0.0525,0.755625,0.12625,0.11375,0.0525,building,34626,0,0.66125,0.115,0.65875,0.0925,39.953254681930254,116.43206172390776,18,2015-06-06-6,"((279, 40), (325, 61))"
shanghai_view1_75.png,0.68125 0.85625 0.0825 0.0925,0.68125,0.85625,0.0825,0.0925,building,4465,0,1.1875,1.52,1.15,1.4475,31.332768935885017,121.36957030813294,9,2015-12-06-6,"((256, 324), (289, 361))"
changchun_view1_107.png,0.57125 0.31 0.0925 0.065,0.57125,0.31,0.0925,0.065,building,17258,0,0.9875,0.5425,0.985,0.5,43.87796181587564,125.2912866094483,15,2016-04-20-6,"((210, 111), (247, 137))"
nanjing_view2_103.png,0.1475 0.0675 0.12 0.095,0.1475,0.0675,0.12,0.095,building,873,0,0.3025,0.1525,0.285,0.09,31.986486363012823,118.77828368412784,6,2015-07-15-6,"((35, 8), (83, 46))"
changchun_view1_21.png,0.39125 0.325 0.0975 0.095,0.39125,0.325,0.0975,0.095,building,17327,0,0.6625,0.5925,0.6425,0.5225,43.86500997617989,125.23738769240111,6,2016-04-20-6,"((137, 111), (176, 149))"
changchun_view1_100.png,0.555 0.85125 0.085 0.0425,0.555,0.85125,0.085,0.0425,building,17252,0,1.0,1.4975,1.0,1.4625,43.83261806296914,125.2912866094483,15,2016-04-20-6,"((205, 332), (239, 349))"
dalian_view2_453.png,0.30375 0.565 0.1225 0.09,0.30375,0.565,0.1225,0.09,building,1738,0,0.5125,1.0,0.5025,0.965,38.92045770625056,121.62310727360244,18,2016-06-01-6,"((97, 207), (146, 243))"
changchun_view2_13.png,0.57125 0.045 0.0825 0.08,0.57125,0.045,0.0825,0.08,building,30455,0,1.025,0.0875,1.0375,0.0375,43.90385705112481,125.22840453955992,21,2017-04-02-6,"((212, 2), (245, 34))"
shanghai_view2_698.png,0.525 0.37625 0.16 0.1075,0.525,0.37625,0.16,0.1075,building,21555,0,1.0275,0.6525,1.0275,0.6025,31.317421557073967,121.59414912916282,15,2017-06-06-6,"((178, 129), (242, 172))"
bejing_view2_1190.png,0.82875 0.7225 0.1125 0.155,0.82875,0.7225,0.1125,0.155,building,41329,0,1.4175,1.28,1.3925,1.195,39.9739101709089,116.43206172390776,18,2016-03-06-6,"((309, 258), (354, 320))"
shanghai_view2_166.png,0.8575 0.475 0.195 0.21,0.8575,0.475,0.195,0.21,building,21062,0,1.415,0.87,1.395,0.8225,31.263686035396525,121.40550291949772,24,2017-06-06-6,"((304, 148), (382, 232))"
changchun_view1_189.png,0.42125 0.55875 0.1425 0.1925,0.42125,0.55875,0.1425,0.1925,building,17315,0,0.7425,0.995,0.6225,0.855,43.86500997617989,125.34518552649548,6,2016-04-20-6,"((140, 185), (197, 262))"
changchun_view1_119.png,0.77375 0.3325 0.1175 0.14,0.77375,0.3325,0.1175,0.14,building,17267,0,1.3725,0.57,1.29,0.5125,43.86500997617989,125.3002697622895,15,2016-04-20-6,"((286, 105), (333, 161))"
bejing_view2_1071.png,0.190625 0.18 0.07375 0.19,0.190625,0.18,0.07375,0.19,building,41205,0,0.17625,0.1775,0.15,0.09,39.98079394713277,116.40511226538416,6,2016-03-06-6,"((61, 34), (91, 110))"
shanghai_view2_668.png,0.71625 0.2 0.2525 0.215,0.71625,0.2,0.2525,0.215,building,21523,0,1.34,0.3175,1.3425,0.23,31.27904216690052,121.58516597632162,27,2017-06-06-6,"((236, 37), (337, 123))"
bejing_view2_1078.png,0.96625 0.44875 0.0675 0.0625,0.96625,0.44875,0.0675,0.0625,building,41212,0,0.84375,0.3875,0.8425,0.3675,40.028960962907775,116.40511226538416,9,2016-03-06-6,"((373, 167), (400, 192))"
shanghai_view1_791.png,0.1225 0.4125 0.125 0.09,0.1225,0.4125,0.125,0.09,building,4503,0,0.2625,0.7075,0.26,0.665,31.263686035396525,121.6300817405276,6,2015-12-06-6,"((24, 147), (74, 183))"
shanghai_view2_126.png,0.46375 0.63875 0.0925 0.1275,0.46375,0.63875,0.0925,0.1275,building,21025,0,0.835,1.1775,0.7775,1.08,31.14843543519097,121.39651976665652,12,2017-06-06-6,"((167, 230), (204, 281))"
shanghai_view1_147.png,0.1 0.5675 0.1 0.05,0.1,0.5675,0.1,0.05,building,3888,0,0.1675,0.995,0.175,0.9625,31.30974692951097,121.39651976665652,24,2015-12-06-6,"((20, 217), (60, 237))"
bejing_view1_1094.png,0.7275 0.054375 0.0675 0.04625,0.7275,0.054375,0.0675,0.04625,building,34533,0,0.61875,0.04875,0.62,0.03125,39.86367546855536,116.41409541822536,18,2015-06-06-6,"((277, 12), (304, 31))"
changchun_view2_192.png,0.1425 0.245 0.07 0.08,0.1425,0.245,0.07,0.08,building,30492,0,0.29,0.44,0.2475,0.3875,43.88443668021503,125.34518552649548,15,2017-04-02-6,"((42, 82), (71, 114))"
shanghai_view2_532.png,0.1175 0.88375 0.14 0.2275,0.1175,0.88375,0.14,0.2275,building,21377,0,0.1875,1.445,0.165,1.3725,31.194552526043747,121.54025021211568,24,2017-06-06-6,"((18, 308), (75, 399))"
changchun_view2_104.png,0.78 0.50875 0.08 0.1125,0.78,0.50875,0.08,0.1125,building,30440,0,1.3625,0.895,1.3225,0.845,43.85853300083607,125.2912866094483,15,2017-04-02-6,"((296, 181), (328, 226))"
shanghai_view2_679.png,0.885 0.0825 0.125 0.165,0.885,0.0825,0.125,0.165,building,21534,0,1.545,0.1,1.4875,0.02,31.171496787503298,121.59414912916282,6,2017-06-06-6,"((329, 0), (379, 66))"
changchun_view2_191.png,0.16625 0.87875 0.1375 0.1125,0.16625,0.87875,0.1375,0.1125,building,30491,0,0.2875,1.5375,0.2725,1.5125,43.87796181587564,125.34518552649548,15,2017-04-02-6,"((39, 329), (94, 374))"
changchun_view2_127.png,0.7675 0.17875 0.085 0.0825,0.7675,0.17875,0.085,0.0825,building,30452,0,1.32,0.325,1.31,0.2925,43.82613756941159,125.3092529151307,12,2017-04-02-6,"((290, 55), (324, 88))"
bejing_view2_1006.png,0.66625 0.33 0.0975 0.06,0.66625,0.33,0.0975,0.06,building,41134,0,0.58,0.2975,0.57875,0.2675,39.808491588799576,116.39612911254297,18,2016-03-06-6,"((247, 120), (286, 144))"
bejing_view1_1132.png,0.035 0.5125 0.065 0.1175,0.035,0.5125,0.065,0.1175,building,34571,0,0.015,0.46,0.015,0.4425,39.84988365556677,116.42307857106655,18,2015-06-06-6,"((1, 181), (27, 228))"
changchun_view2_207.png,0.66375 0.5 0.0675 0.075,0.66375,0.5,0.0675,0.075,building,30500,0,1.155,0.89,1.14,0.8375,43.8909108408738,125.35416867933668,15,2017-04-02-6,"((252, 185), (279, 215))"
changchun_view1_107.png,0.92875 0.065 0.0775 0.105,0.92875,0.065,0.0775,0.105,building,17258,0,1.6075,0.115,1.5725,0.095,43.87796181587564,125.2912866094483,15,2016-04-20-6,"((356, 5), (387, 47))"
bejing_view2_1114.png,0.835 0.1025 0.055 0.1025,0.835,0.1025,0.055,0.1025,building,41251,0,0.73,0.09,0.71875,0.05625,40.00144111508411,116.41409541822536,21,2016-03-06-6,"((323, 20), (345, 61))"
shanghai_view1_205.png,0.785 0.53875 0.07 0.0925,0.785,0.53875,0.07,0.0925,building,3953,0,1.41,0.9625,1.365,0.885,31.179182657552804,121.42346922518011,12,2015-12-06-6,"((300, 196), (328, 233))"
changchun_view1_21.png,0.6875 0.06 0.095 0.06,0.6875,0.06,0.095,0.06,building,17327,0,1.225,0.135,1.2175,0.0925,43.86500997617989,125.23738769240111,15,2016-04-20-6,"((256, 12), (294, 36))"
shanghai_view2_550.png,0.625 0.7725 0.115 0.06,0.625,0.7725,0.115,0.06,building,21397,0,1.14,1.38,1.1375,1.3325,31.332768935885017,121.54025021211568,21,2017-06-06-6,"((227, 297), (273, 321))"
bejing_view2_104.png,0.9075 0.906875 0.0875 0.05375,0.9075,0.906875,0.0875,0.05375,building,41171,0,0.78625,0.7875,0.7825,0.77375,39.93259295311312,116.18951659719546,15,2016-03-06-6,"((345, 352), (380, 373))"
bejing_view1_10.png,0.839375 0.216875 0.09625 0.05125,0.839375,0.216875,0.09625,0.05125,building,34437,0,0.7075,0.16125,0.72,0.185,39.83608907111593,116.17155029151309,21,2015-06-06-6,"((316, 76), (355, 97))"
changchun_view2_141.png,0.8375 0.19125 0.11 0.0975,0.8375,0.19125,0.11,0.0975,building,30461,0,1.51,0.375,1.5025,0.315,43.82613756941159,125.3182360679719,15,2017-04-02-6,"((313, 57), (357, 96))"
shanghai_view1_559.png,0.21625 0.425 0.0975 0.08,0.21625,0.425,0.0975,0.08,building,4277,0,0.3825,0.78,0.33,0.6725,31.209919898473405,121.54923336495686,6,2015-12-06-6,"((67, 154), (106, 186))"
wuhan_view1_1018.png,0.1 0.7425 0.08 0.075,0.1,0.7425,0.08,0.075,building,1,0,0.1525,1.315,0.1075,1.29,30.65591722517012,114.42242060625944,6,2016-02-01-6,"((24, 282), (56, 312))"
dongguan_view1_141.png,0.24625 0.2975 0.1475 0.21,0.24625,0.2975,0.1475,0.21,building,1084,0,0.425,0.6025,0.41,0.44,23.01719158123213,113.759132066977,6,2017-10-01-6,"((69, 77), (128, 161))"
changchun_view1_167.png,0.4 0.975 0.075 0.05,0.4,0.975,0.075,0.05,building,17301,0,0.7275,1.72,0.7025,1.6875,43.90385705112481,125.3272192208131,18,2016-04-20-6,"((145, 380), (175, 400))"
shanghai_view1_78.png,0.43625 0.6325 0.1175 0.175,0.43625,0.6325,0.1175,0.175,building,4490,0,0.7225,1.0475,0.6775,1.005,31.163810293701346,121.37855346097412,9,2015-12-06-6,"((151, 217), (198, 288))"
bejing_view1_107.png,0.455 0.900625 0.075 0.03875,0.455,0.900625,0.075,0.03875,building,34508,0,0.40375,0.78375,0.4025,0.77875,39.953254681930254,116.18951659719546,12,2015-06-06-6,"((167, 352), (197, 368))"
shanghai_view1_716.png,0.145 0.1025 0.29 0.205,0.145,0.1025,0.29,0.205,building,4431,0,0.4175,0.18,0.4075,0.145,31.263686035396525,121.60313228200404,24,2015-12-06-6,"((0, 0), (115, 82))"
shanghai_view1_91.png,0.38625 0.15375 0.1725 0.2625,0.38625,0.15375,0.1725,0.2625,building,4545,0,0.7275,0.34,0.73,0.32,31.263686035396525,121.37855346097412,24,2015-12-06-6,"((120, 9), (189, 114))"
shanghai_view2_682.png,0.45625 0.22375 0.0825 0.0775,0.45625,0.22375,0.0825,0.0775,building,21538,0,0.8075,0.42,0.8075,0.3425,31.194552526043747,121.59414912916282,6,2017-06-06-6,"((166, 74), (199, 105))"
shanghai_view1_388.png,0.49625 0.4 0.1675 0.185,0.49625,0.4,0.1675,0.185,building,4146,0,0.8875,0.61,0.8725,0.5625,31.24064715234988,121.48635129506847,18,2015-12-06-6,"((165, 123), (232, 197))"
shanghai_view1_583.png,0.30625 0.89875 0.1775 0.0725,0.30625,0.89875,0.1775,0.0725,building,4292,0,0.605,1.5725,0.5975,1.5325,31.202236524310003,121.55821651779806,24,2015-12-06-6,"((87, 345), (158, 374))"
bejing_view2_10.png,0.784375 0.5225 0.08625 0.065,0.784375,0.5225,0.08625,0.065,building,41127,0,0.6775,0.45,0.665,0.43125,39.83608907111593,116.17155029151309,21,2016-03-06-6,"((296, 196), (331, 222))"
changchun_view2_21.png,0.3 0.395 0.08 0.105,0.3,0.395,0.08,0.105,building,30503,0,0.5225,0.7325,0.51,0.6375,43.86500997617989,125.23738769240111,6,2017-04-02-6,"((104, 137), (136, 179))"
shanghai_view1_155.png,0.1475 0.90125 0.09 0.0575,0.1475,0.90125,0.09,0.0575,building,3897,0,0.2675,1.585,0.26,1.54,31.179182657552804,121.40550291949772,30,2015-12-06-6,"((41, 349), (77, 372))"
bejing_view1_1206.png,0.484375 0.481875 0.08125 0.07375,0.484375,0.481875,0.08125,0.07375,building,34644,0,0.44,0.43375,0.43375,0.3925,39.808491588799576,116.44104487674896,18,2015-06-06-6,"((177, 178), (210, 207))"
shanghai_view2_468.png,0.08125 0.8175 0.1625 0.185,0.08125,0.8175,0.1625,0.185,building,21312,0,0.185,1.455,0.165,1.415,31.27904216690052,121.51330075359208,21,2017-06-06-6,"((0, 290), (65, 364))"
